business_name,tags,review_text,rating,class
Nest Restaurant & Lounge,"Nightlife, Breakfast & Brunch, Event Planning & Services, Cocktail Bars, American (New), Restaurants, Venues & Event Spaces, Lounges, Bars",Great place to come in from the cold and relax with a glass of wine and meal with friends. Perfect for your uptown date night! Recommend the burgers. Quality of food was great and was very pleased with the pricing. Especially on the drinks. My new uptown fav! Def going there for New Years Eve Event.,5,1
Nest Restaurant & Lounge,"Nightlife, Breakfast & Brunch, Event Planning & Services, Cocktail Bars, American (New), Restaurants, Venues & Event Spaces, Lounges, Bars",Very good experience. Had the Chicken and Red Velvet Waffle. You will be pleased! Very beautiful environment and great service by oir waiter Dee.,5,1
Nest Restaurant & Lounge,"Nightlife, Breakfast & Brunch, Event Planning & Services, Cocktail Bars, American (New), Restaurants, Venues & Event Spaces, Lounges, Bars",Amazing!!! Had the skirt steak with chimichurri over brussel sprouts and it was INCREDIBLE!!! Hubby had the shrimp and grits and said they were fabulous! I will be back and I'm bringing ALL my friends! You all should get here too!,5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","Great customer service from Jenny! Fast delivery of our food and quiet atmosphere. Prices aren't bad either. We shared a New Day combo with an extra side of bacon (need that protein!) and my wife had coffee; came to about $15. Plus they have a bar menu with Mimosas, beer, Bloody Mary's and wine! Right now they are also offering a Pumpkin Spice Bailey's Coffee! I didn't get to try it (dietary stuff) but it sounds bomb! I think we'll become regulars here.",5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",Had our pre Zion National Park drive breakfast here and we were more than satisfied. The service was great and the food was delicious. I had the bacon and eggs that came with a hash or fries and toast. My wife had the bacon eggs and pancakes which were huge. We were set for the drive and a few hikes before we were hungry again. Reasonable prices for breakfast so that definely helped during our Utah vacation that we started in Vegas. Unfortunately we were too hungry and in a rush to take pictures. Maybe next time.,5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","I feel like I lost half of my day being at this place. We waited 32 minutes for an egg white omelette and a country fried steak. In the time that we waited one guy sitting across from us walked out from waiting so long and the people sitting behind me started complaining. It wasn't even busy. There were a lot of empty tables. The server moved very slowly and was in no rush to keep her tables happy.. or at least informed since she never really came around except to take our order and bring us our food. When the food came my EGG WHITE omelette was light yellow. The server said ""its because of the artichokes."" Really?!? That's a first! I never had artichokes that colored my egg whites before...must be a type of artichoke I've never had before The omelette itself lacked flavor. The country fried steak lacked flavor and the over medium eggs we ordered needed to be a little more cooked as the whites resembled clear slime just below the surface. Overall...even with our Groupon...our experience was enough to regret our time there and to positively decide to never return.",1,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","This was our first time visiting New Day Cafe. It has ample parking .The menu has a variety of items to choose from. I had the crepe combo with strawberry/blueberrys, eggs and turkey sausage. The crepes were very small and not cooked enough. Too much cream cheese on the inside that took away from the delicate texture and taste of the crepes. My husband had the Ranchero 3 egg omelet with home fries and toast. He requested that onions and bell peppers be added to the home fries for flavor inhancement. He enjoyed his omlet. The service was great. Would not put this on my top 5 eateries. Might return if I'm in the area with a Groupon discount. Paid 7 dollars and was discounted $15.00. Not bad!",3,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",Came in for Father's Day. Worst experience. I'm just going to say 2 things to sum up my experience. 1. Gave my sister a dirty cup with lip stick still from whomever drank the cup last. 2. Messed up my order when I specifically asked for no pico on my burrito and I wanted French fries instead of hash browns. Never coming again,1,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",Here for the 1st time and everything was great! Good old fashioned American food. I had a patty melt which tasted like a patty melt should...and the didn't skimp on the onions. My wife ordered the breakfast combo. The pancakes were moist and fluffy and the eggs were cooked the way we ask over medium (sad that isn't the norm at most places). So give them a try if your nearby.,5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","Im surprised that this place is even open!!! Our first visit we were celebrating our daughters birthday the place was empty and the food was mediocre. Our server had said maybe 4 words to us the whole time never offerd any type of specials or walk us thru the menu. She did not at anytime check on us and after we sang happy birthday to our daughter she never even offerd any birthday deserts or even botherd to check on us... So today we went back to try again, boy that was a dumb idea!!!! Today it was daughter and I and i just looking for some lunch and we decided to give it a try again. We where sat with the same server from the first time we orders waters and a sprite and i orderd an iced coffee, i sent the coffee back because it tasted like it was 8 days old, again no personality from the server and i even apologized for her to have to take the coffee back, my daughter ordered the french toast and i orderd the tortilla soup. Our server shows up and slaps everthing on the table and walks away!!!! Guess what! The soup was cold and when i finally got her to come back over to our table she was aggravated that i did not want my cold soup!!! So i apologized again to her (should have been the other way around! !!!!) And i told her to please put in an order of steak and eggs med rare for me. While my daughter eats alone our server has disappeared and never checked on us. We waited for about 30 minutes with out drink refills and i finally flaged another person down to refill our waters.. guess who finally shows up? our server!! She slaps my steak and eggs down in front of me and walks away again... after waiting for 25 more minutes for her to return so i can tell her that i asked for med rare and not well done my daughter and I get up and walk to the counter and request for a manager. The manager ends up being our server!!!!!!! How... great.... yay!!! Had an attitude problem when I told her that I'm not paying for this entire experience except for the one thing we actually ate which was the French toast, she then insisted with an attitude oh it's okay I'll void the whole check! She then gave me an attitude when I told her no I would like to pay for the food that my daughter and I ate... she then rolled her eyes and walked away, the girl that was cashing us out at the podium was staring at me like I was speaking in ancient alien hieroglyphics, and was completely incompetent of not knowing what to do. I said you can ring me in for the French toast I would like to pay for that please since we did eat that and enjoyed it... after the hostess regains Consciousness and swipes my credit card for the French toast the manager comes over and has the audacity to yell at the Dazed and Confused creature for swiping me for the French toast. I again get into an argument with the manager and insisted that I will pay for the food we ate! we will never ever return to this establishment and that manager slash server slash whatever has the personality of a wet mop!!!!!!! If i could i would take away the only star",1,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","This place is absolutely the worst restaurant in the Silverado Ranch area! I would give it negative five stars if I could. I have called in numerous phone orders for a simple dish of biscuits and gravy and they always say 10 to 15 minutes your order will be ready. but as you can see by me writing this bad review that again my order was not ready and I could not wait for it because I had to get back to work. The customer service is the worst I have ever experienced in my life...... If you would like to get an actual meal in a timely fashion DO NOT EAT HERE.... Horrible,horrible,horrible........",1,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",Great place for breakfast. I had a carnitas skillet that had just the right amount of spice. My husband had the breakfast crepes-delicious. The service was great as well.,5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","Breakfast review We are staying at a time share and we're tired of eating at the resort across the street that's always over crowded and resort food that's well you know. Not up to par. This place will remind you of home. Friendly staff, healthy portion, clean and priced right.",4,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","I decided to stop into this place one morning for breakfast one morning and I had never been there before. I sat at the counter top and my server, Jimena, immediately greeted me with a warm smile and welcomed me. I asked her for recommendations and she suggested a few items on the menu. The food was good but the service was even better. I don't normally write reviews, but I am in the service industry and truly appreciate good service. Thank you, Jimena, for a great experience.",5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",This is our favorite breakfast spot (good locals spot)! We always order one of their healthy omelettes. We have had lunch here too and have to say their sandwiches are quite tasty! There are televisions and they serve alcohol too (win win!) We always feel welcomed and are provided great service! **FYI- Just found out they no longer serve dinner.,5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","When cafe first opened, we loved coming here. We were really happy about having a new breakfast place. However, what we feared has happened. The food quality has gone down and they have changed recipes. Their original corn beef has use to be good, now they've added bell pepper which totally changes the taste. The tuna melt is now very bland and served with fries that look like they were the remnants from the bottom of frozen bag...meaning they were broken pieces of a potato. The Rachel sandwich use to be really tasty, but now tasteless. Just too bad. Wish they would have kept up the same food quality they had when they first opened. I have also noticed that it has not been as busy as it used to be.",2,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","I was pleasantly surprised by this place last weekend. A friend warned me New Day is very ""greasy spoon"". If this is ""greasy spoon"", then I guess we're just not into grease all that much here in Vegasland. I tried an avocado & mushroom omelette that really hit the spot. It wasn't too heavy, yet it still filled me up just right. The 'shrooms and the eggs were also cooked just right. Again, this was a nice, pleasant surprise. I'm certainly willing to come back and try New Day again. The spoons may not be very greasy, but they still come in handy here.",4,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",I have been here about a dozen times and usually the food gets the job done. Nothing special but I at least expect my food to be hot. Today I ordered the Eggs Benedict with home fries. The home fries were cold and under cooked so I did not eat them. I told the waitress and nothing was done. My daughters bacon on her plate was cold too but we did not say anything about that. Then when the check came it was full price for everything. No manager coming by to see what was wrong or anything like that. This experience is not what I spend my hard earned money on and today this restaurant lost a customer. Too bad because it is around the corner from where I live and I left still hungry.,2,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",I have been here three times and enjoyed the food each time. Good value for your money. I gave it four because my girlfriend was not too impressed the one time she came and she is more of a foodie than I am.,4,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","So, I surveyed family of our party of ten, and here is their overall star rating Family member 1; 4 stars Family member 2; 3.5 stars Family member 3; 4 stars Family member 4; 5 stars Family member 5; 4 stars Family member 6; 3.5 stars 5 stars for big free lot 5 stars for speed of seating 4 stars for service. She had attitude at first 5 stars for HEALTHY OPTIONS *** Plenty of options for egg whites, and spinach ect. *we had a problem with watery orange juice. But wasn't a big deal. Overall, we would recommend it!",4,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","New Day Cafe has consistently produced excellent food, and top notch service. The place is always clean, and it's large and accommodating enough so you rarely have to wait. They have the best coffee I have ever put in my mouth, I believe it's Illy brand, and I just have no complaints at all about the place. I love their California omelette because it already comes with avocado and sour cream on top. I am glad that I live so close, because it has become my go-to breakfast joint. Keep up the great work guys. :)",5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","Sweet baby Jesus! The chorizo breakfast quesadilla is amazing! Not to much chorizo which is the downfall of other breakfast burritos/quesadillas, just the perfect amount of cheese, egg and chorizo!",5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",Never let me down. I love all there Mexican breakfast. The cactus jack is my fave! Everything is really good. Im here alll the time. Convenient location. Nice people abd they serve alcohol and play the games for you sport fans out there. Good prices eveyerthing under ten and they have drink specials!,5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","The New Day Cafe has gone well beyond my expectations! Screw Denny's and IHOP, this place has much better food and way better service! I usually order the Biscuits with Gravy and being a cook myself, can tell the gravy is homemade. Then to add on to the greatness of this place, the service is extremely fast! A homemade meal in under 15 minutes? How much better could this place be? AND besides all this, the prices are lower than a sloppy breakfast at IHOP or any Denny's! Overall, I would totally recommend this place to anyone!",5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",Awesome and friendly service. Cinnamon rolls were the best part of the meal. Very awkward that the server takes the order through an app on her own cellphone.,3,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","Upon arriving on Father's Day understanding there would be a wait, no problem. We usually come here very often because it's close not bad food needs an uplift to the menu items new variety, but when we were seated our waitress who we know from the old location was not pleasant seemed like she could care less about her customers. We ordered the Tommy B omelette and 2 eggs benedicts. We hasked for crispy bacon in pmace of ham easy on the sauce. Well the headache begins no follow up service on coffee refills the bacon was not crispy sent back the eggs were nearly raw like a rush job and slothered in sauce. It seemed like they never remade the breakfast but added even more sauce to hide the fact. After being in the resturant for almost 1.5 hours sitting waiting on our order while other tables seated after us finished eating and left I think they lost our order in the shuffle and did not know until we said something then rushed the food out. Eggs uncooked fee liking like getting sick ? When we asked for the manager our server sent over another server guess she did not want to deal with us anymore she said he stepped out. She said we did not have to pay for the breakfast my husband said no we are not we are leaving she expected us to eat the raw eggs just because she said we did not have to pay for it. Can you believe this? I was SHOCKED!!!!! Eat under cooked eggs because it's free ate you crazy what kind of answer was that? We will NOT be going back there. We went to another establishment on Eastern Ave And the food was quality service was good and the food had much better taste and the quality of the food was so much better. Higher standards. NEW DAY CAFE IS OLD SUBSTANDARD FOOD AND SEFVICE GO ELSEWHERE !!!!!!",1,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","2 stars, my steak n eggs came well done, I ask for Medium R. My son's food came wrong, I did not have silver ware to eat when the food got to the table. Server never stop by to check on us. Liked this place before that's why I.came back but totally disappointed today",1,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","I found this place through Yelp and decided to come here for breakfast. It was easy to find on the corner of Silverado and Bermuda near the 7-Eleven and Jack in the Box. I parked and walked inside. I was greeted as I entered and sat at the counter. Because I looked at the menu online before, I knew what I wanted to get. I ordered a Tommy B. Veggie Omelet (egg whites with mushrooms, bell peppers, tomato, and spinach) with cottage cheese and toasted wheat slices of bread. It didn't long for my food to arrive and while I normally wouldn't pay so much for an omelet, it was pretty big and by the time I finished everything, I was quite full so it worked out. The decor was a bit plain, but there was lots of tables as well as space at the counter. While I ate, I watched the TV in front of me. If I have time to sit down and eat breakfast somewhere, I wouldn't mind coming back here again.",4,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","One piece of advice: SPLURGE ON CALORIES AND GET COUNTRY FRIED STEAK AND EGGS!!!! I usually can't finish an entire breakfast plate no matter where we go, but on this sweet day I cleaned my plate and wanted more!! The country fried steak had a nice light and crisp breading on the outside but was tender and so flavorful underneath the breading. The gravy was was just the right consistency of thickness and the flavor was on POINT! It came with two over-easy eggs cooked to perfection, which I happily dipped my perfect toasted wheat bread into. I love that there is never a wait no matter what day or time you show up. The servers are really nice and they take your order on an iphone. At first I was like, ""Is she TEXTING while taking our order!?? WTH!!"" but no, she was just being technologically savvy. The food came out so fast. You ALL know that the wait for breakfast seems to be SO much longer than the wait for any other meal, so it is quite a huge plus that the food is cooked quickly and served quicky here. This is one of my favorite breakfast spots. Great food, nice staff, quick service, relaxing atmosphere, clean restaurant...what more could you want?",5,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","If you're looking for a decent breakfast without having to go to somewhere craptastic like denny's or coco's, then this place is great. Lots of seating, quick and friendly service and breakfast tasted good. It's not 5-star amazing, but a great option to have in the neighborhood and I like that they don't load up your entire plate with food.",4,1
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","This is a large, clean and bright coffee shop that serves breakfast, lunch and dinner. We each ordered eggs Benedict that came with a choice of home fries (my wife) or hash browns (me). The eggs were cooked ""easy over"" as requested, but we thought the English muffin could have benefited from a little more time in the toaster. Also, the Hollandaise sauce was a little out-off-balance due to an excess of lemon juice.",2,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants",Food was decent and service was good. We were the only people in the restaurant for dinner which was a bit odd. I would eat here again if I were in the area but would not go out of my way to eat here.,3,0
New Day Cafe,"American (New), Breakfast & Brunch, Burgers, American (Traditional), Restaurants","Came here a few weeks ago with a hung-over friend. Place is cute, very airy, and our server chatted with us and was good about checking up. My friend had the veggie omelet and I had one with bacon and avocado. They diced the avocado into the omelet instead of just plopping it on top, which was a nice touch and kept my leftovers from going brown. We both liked the hash browns, they needed ketchup for sure, but to me all hash browns require ketchup. Hot tea selection was a nice array of options, it always irks me when a place charges you $2-3 for a plain Lipton bag.",4,1
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Oaxaca was one of our most bizarre dining experiences. Our good friend adores their food at the airport, so we were anticipating some yummy food. As many people have noted, their salsa is weird. Ketchup salsa, yuck. So we asked our server for ""salsa, salsa."" She was confused and returned with a pico de gallo looking bowl. It turned out to be a partially frozen pico de gallo. So we gave up. The entrees including a nacho platter, enchiladas...were okay but nothing memorable. We sat outside in the patio area and were slowly overtaken by a hoarde of servers/bartenders in black attire milling about before the Saturday club scene. We watched the place transform from restaurant into a disco complete with creepy managers eyeing the female staff.",2,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Do NOT go here! Save your money! They will close early if they feel it is not busy enough. We attempted to go here for dinner TWICE and they had closed early...The 3rd time was a charm, but the place itself is NOT!. They had live music, a Mexican Group playing cha-cha music, which was horribly loud! The Chips were stale, & the salsa wasn't really salsa...it was more like hot sauce. I ordered the Albongdigous (Meatball) Soup...It was lukewarm at best. The Chimichunga was just okay... Jim's tacos were too spicy for him... Baja Fresh is way better than this place!...just sayin'.",1,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Wow, what happened here? This place used to be so good. They closed and reopened with new management, and it is just horrible. The first huge problem is the service. It's pretty sad when the best service you get is from the busboy. The waitress finally showed up and gave a lame excuse about being ""stuck"" at the bar. Some other waitress tried delivering the wrong drinks to our table and eventually we got a margaritas. Had to flag down our waitress to order our dinner after two baskets of chips. Sadly, we never got our food until the manager stopped by to find out how we were doing and we had to complain. Then, all the food including appetizer, salad and entre all came out together. The cheese crisp was so-so, and the carne asada burro was also just okay. The manager offered to comp us dessert but we declined. He was apologetic and said he had just been hired three ago. His first job should be to fire a bunch of waiters! Don't waste your time or money here until they figure out how to run a restaurant.",1,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Lunch break with the boys today took us to Oaxaca. I tried the Chicken Picado. The chicken and peppers were cooked perfect. The sides were also great. I'm not a huge beans guy.. but they sure were tasty. Chips, Salsa, Tea, and Waters were all refilled fast with our server.. Wish I remembered his name.. he was great. Good lunch spot! We will be back!",4,1
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Oh this place used to be so good!!! I think it's under new management and since then, there is absolutely nothing special about this place. I decided to take some coworkers out to lunch here one day, we wound up back at work having eaten Taco Bell. First off it took the server 15 minutes to get us our menus. Then it took another 10 minutes just to get glasses of water. Finally after being there for a total of about 25 minutes I had to get up and ask the man standing at the front door if he could find someone to come over and take our order. After asking him to find someone to take our order, a disgruntled server came over and took all six of our orders. I explained to her that we were on a lunch break, and now barely had about 30 minutes to eat and get back to work. She assured me that the food would be coming very quickly. 25 minutes later we received our food. I was so upset I told her to forget it and to just bring us the bill for our drinks. She offered to wrap up our food so that we could take it to go! I explained to her that we intended on eating there, and were not planning on eating Mexican food in the car on our way back to work! She replied, extremely rudely, ""well I can't just let you have this food for free."" I told her I didn't expect any free food and wasn't planning on eating there ever again. My entire group wound up grabbing Taco Bell on the way back to work. I'm not sure if this place is under new management but, when I used to come here about six years ago, before the remodel, this place was amazing! They used to have the best, most authentic Mexican food in the valley what a shame. The man who I assumed was either the owner or the manager was completely useless. The waitstaff seems to run this place now and they are extremely rude! The attitude that I received from the server was such that I wouldn't touch their food with a 10 foot pole, as I have absolutely no guarantee that she didn't take my food back and spit in it. Before the remodel this place was so good! They used to have the most authentic green corn tamales, calabasitas, and the red chili sauce was absolutely incredible!!!! I am Hispanic, and I can say without a doubt I had a better lunch at Taco Bell with friendlier customer service. I will never set foot in this restaurant again, and I will never ever recommend it. You can remodel a building, but it doesn't make a damn bit of difference if the food and the customer service is this terrible.",1,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican",Calabasitas were fresh and cheesy. Service was amazing and friendly. Chile relleno and green chile enchilada were quite tasty. Husband said he is going to find excuses to come to this side of town to eat here!!!,5,1
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","I had the opportunity to go here twice in two days. The first time was for lunch. I was giving a presentation that afternoon and didn't want to have anything too heavy.so I opted for the Grilled Chicken Burger off the ""Gringo"" menu. It was excellent. I came back the late afternoon the next day for a chicken burrito which was also very good. That time of day the place was almost empty and no one seemed to mind when I set up my laptop to get some work done for a few hours before heading to the airport. Just what I needed. I'll be back next time I'm in town!",4,1
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","dont let one bad experience deter you from coming back to this place. i go here all the time and the food and service is great, food always comes out hot and fresh. love the carne asada tacos. the waiter always keeps my drink filled and the chips were warm and salsa were good. the new building looks good and the bar looks even better. great place for the family. well continue to go back",4,1
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Won't be going back. I am always looking for a good Mexican place-- on a specific search for the best guac in greater Phoenix--, and one of my coworkers thought we should give it a try. The one good thing is the decor inside- it really is nice. Now on to the ""no bueno"" portion of our program... In summary, the food was bland, the food was cold, the service wasn't that great, and the salsa and the guacamole were just plain WEIRD. No need to overexplain bland and boring food (I had a chicken burrito, and I added cheese, rice, and sour cream), but I do want to point out that I ate GRISTLE in my chicken... which is what finally made me stop trying. Other items to note: 1. The server would barely glance at us, and when she came to ask for our order, she hadn't even asked for a drink order first. Also, we had to ask twice for more tortilla chips. I will say, though, that our main dishes came out fast... but mine was ice cold. 2. The flavor of the salsa was okay, but the texture was-- as another Yelper has described-- exactly like ketchup. Bizarre. 3. The guac. Oh the guac. Horrific. The first question was the pale green color. My friend and I spent at least 4 full minutes trying to figure out what one would mix with avocados to get that exact Lawrence Welk-era seafoam color. There was no onion, no peppers, no lime, NO flavor. After a few additional samplings (more out of morbid curiosity than anything), I came up with EGG. Yes, like hard-boiled egg whites. Color and texture. Bweck. To my food-loving compatriots out there: don't do it. Not worth your time or money.",1,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Ketchup with some spice, that was their version of salsa. 10+ minutes until we could order, and it was not even good. Our visit started with a beggar outside of the door asking for money. We entered and were surprised by the pleasant decor. We waited a few min and were then seated. Once we were seated we had a good amount of time to look at the menu and the waitress took our drink order but was not even interested in our food order. A bus boy delivered s very small basket of chips and carafe of the ketchup based salsa. We finished this basket long before our order was taken. I ordered a Chillies rellno $4.99 a la cart. Most items are a bit pricier here. It took some time for our food to arrive. When it did I was surprised by the small size of the portion. The quality was also on the lower end the breading was not crisp and there was little to no sauce on it, very little cheese inside and a over-sized dollop of sour cream on top. We had to flag down the waitress for more water and chips which also took some time to come. Even the bill paying process was slow.",1,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","I went with a huge group, and since there was only one waitress there (they had to call another waiter to come in to help), the service was not great. One group got their food, and when they were almost finished eating, our orders were taken. They had burgers and fries on their menu which I thought was weird, under ""Gringo Food."" I got their chicken picado, pretty good, sauteed chicken with onions and peppers, with rice and beans and a good, large flour tortilla. Their chips and salsa were OK, pureed tomatoes, very spicy in little bottles. I ate so much of them because my food came out so late. The chairs were hard, it was a really large, empty restaurant with a somewhat bar-ish feel. Good to stop by if you're in the area but not worth a long trip.",3,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Out to lunch with 5 of my co workers, seated on the patio and served chips and salsa quickly. The salsa was great although several in my party requested one with a bit less heat, go figure. From that point on our service was spotty at best. The appetizer I ordered was forgotten about and was comped by our server ( A Nice Touch ). The entrees arrived and received a mixed review from our group. A chicken salad that had no dressing ? A chicken taco salad that also appeared to be missing something, salsa maybe ? The tortilla bowl was limp and soggy. Whats with the guacamole ? looks like they cut it with sour cream. Also, our drinks went unfilled. The server was very rough around the edges, not very knowledgeable and seemed too busy to serve us properly. Overall. an average experience. My 3 stars is a generous rating for this visit.",3,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","This is a Mexican restaraunt, I went there for a meetup.com event. I was not impressed with the atmosphere, service or food. the seating is too close together and uncomrtable. The food was bland. The service was not very profesional. My frozen strawberry frozen margarita tasted like a fruit smoothie with no alcohol. The only bright spot was the outdoor area with the authentic mexixan tiled steps, which I took a picture on. This place is a dud. I will not return.",2,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","--lost its traditional feel through the remodel. where has the personality gone? --bulky dark wooden chairs need cushions, the whole place needs more fabric. great potential with lots of light and high ceilings. More bright mexican ceramics please. stark wall of crosses and exposed wood and wrought iron takes me straight to Nathan Lane's Birdcage apartment. LOL. --remodel great for small (150ppl) wedding parties with dance floor in the center of the room. --rice dry and unflavorful, no savor. beans again with no flavor. --table salsa is canned tomato sauce with pepper seeds and BASIL and the touch of sugar you get from Ragu! It's salsa, not marinara, people! --guacamole has cottage cheese as a thickener! ew! --chili colorado is just thick, no flavor. --service is slow and unhelpful, but prices are high high. --$9 for the cheese crisp is worth it. great crispiness and good cheese blend.",2,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","now that the place has been remodeled it is actually looking really good. The beef chimichanga is good, but everytime I get the chicken chimichanga I find a bone in it.",3,0
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","A great, newly remodeled lunch place for us state employees! I was surprised to see such a nice looking restaurant in this area....maybe because I eat at my desk, maybe because the area is shady. The menu has your regular mexican items, which means refried beans to yours truly. That's okay, because I got a bean and cheese burrito and was happy to see it not smothered in melted cheese and a ton of sauce. Although I'm sure you can get it that way if you'd like. The chips and 2 salsa's were delicious, service was fast for a busy lunch crowd. The inside looks really modern, without the cheap and cheesy looking mexican decor. They have lots of space, and it's very clean. Will definitely be back - hopefully for happy hour to try the margaritas!",4,1
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","I literally did not recognize the place when I came for dinner after a few months. They've basically torn down the whole building, destroyed the parking lot, and started all over with a massive rebirth. Same food, same menu, same salsa, same friendly service... just not in a Mexican dive atmosphere anymore. It's a massive dining hall now, a bit up-scale even, but with a sports bar atmosphere (given the huge wide-screen tv as the new centerpiece). There's now a separate bar area, and a patio area that looks pretty cool. I'll miss the authentic feel of the old dive, but as long as the salsa and food are what they've always been, I'll roll with the flow and be back.",4,1
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","Mon-Fri lunch hours are filled with state employees, lobbyists, senators and representatives (during the legislative session). This is the only times I go here b/c I work down here and it's a great place to grab lunch or to eat there. You are not there for the ambiance. Some construction has been going on for the past year or so to add on to this place but I really have no idea if and or when the new addition will be opened up. Let me recommend a few things: 1. The Chicken Soup-- this is white meat, rice, chicken broth and pico, with fresh avocado. It is my favorite thing on the menu. 2. Tacos and Enchiladas-- you can't go wrong. 3. Do not order quacomole. It is a green avocado-ish spread with cottage cheese. Not sure why or what this is about. 4. Lock your car in the parking lot. And then double check to make sure it is locked. **This place is located nex to: http://www.yelp.com/biz/circle-k-stores-phoenix-137#hrid:yi7ZhqXV8hG2MwF8Tlr0gw",4,1
Oaxaca Restaurante Y Cantina,"Restaurants, Mexican","I stumbled across this place based on a recommendation while in Phoenix with my softball team. I can honestly say this was some of the best Mexican food I have had in years!!!!! I will definitely be coming back here next visit. I really can't say enough good about this place. It was awesome! They completely hooked us up too. 22 people ate, with multiple desserts and appetizers for only $250!!! I couldn't believe how cheap this place was.",5,1
OddFellows,"American (New), Canadian (New), Restaurants","A weird but interesting place is OddFellows. It's a unique place because there's only one table in the restaurant. It's one huge long table, and your group could be sitting next to strangers. It's fun, but the atmosphere is a little dark. The food is pretty good and they have some good imported and old beers. The bison burger there is amazing and generally, it's pretty cheap too. It's a nice place to go if you are going out on Queen Street for drinks after. I think it's a good place for groups, but the service is pretty bad. But me an my friends go back just for the bison burger. I would make a reservation if possible, but it's not usually that busy. I heard a rumour that they were moving, so call before you go. http://www.oddfellows.ca/",3,0
